employee_id,age,years_experience,monthly_salary,performance_score,hours_worked_per_week,num_projects,satisfaction_score,left_company,salary_per_year_exp,training_investment_score,satisfaction_performance_composite,overwork_flag,department_Finance,department_HR,department_Marketing,department_Operations,department_Sales,education_level_High School,education_level_Master,education_level_PhD,city_Chennai,city_Delhi,city_Hyderabad,city_Mumbai,city_Pune
-1.3789726399026452,-0.5292503466333911,0.46946733139097585,-1.595244780490652,-0.8971015980686958,-0.684414187231946,-1.082263924037778,0.5836751799461201,0,-0.48854609010897376,-0.8884983536530093,-0.32447863895907625,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.3755146561049079,-1.5130658864553916,0.3710911569582157,0.51597689043501,-1.025642534196405,-0.40851312934360035,0.37798321584859446,1.182078589737877,0,-0.37853969196457604,-0.5140381877720438,-0.2231846882378901,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.3720566723071703,-1.691941439150301,0.27271498252545556,0.7595502300590293,-0.8122266851901307,0.23756974122458416,1.3514813091061761,0.5460641554731953,0,-0.3546928533261275,-0.27472985874513756,-0.2525539402221394,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.368598688509433,-1.3341903337604826,0.8629720291220164,2.4354468896563564,-0.9001911797086598,-1.3169457735888772,-0.35214035409459177,1.7051221161757015,0,-0.34470993458274346,1.2441044852723604,0.13284257050994708,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-1.3651407047116957,0.544002969536064,1.256476726853057,0.0043606525170172255,0.8879007709793855,-0.7840514321904158,1.3514813091061761,0.7856403077873632,1,-0.4633363849095615,1.2793467453445504,1.323196334606251,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-1.3616827209139584,-0.5292503466333911,-1.2029276339659465,-2.028079692852289,-0.10033080059293613,-0.011141139128499712,-0.10876583078019635,1.5454274493755613,0,-0.19270397452705454,1.2202646576994762,0.9324054714688942,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.358224737116221,0.6334407458835186,0.8629720291220164,0.07381678092976753,0.9356960994549648,-0.332379008475878,-0.8388894007233826,0.07588503151768378,0,-0.4392164646312684,-0.9832955722016216,0.8628782626898557,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-1.3547667533184837,-0.9764392283706641,1.5516052501513373,1.9156764337863672,0.45890807909237374,0.5651002054664195,-0.8388894007233826,-1.36675935249119,0,-0.4156848989482843,-0.052418113373300164,-0.6193699037805169,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.3513087695207464,-0.43981257028593657,-0.6126705873693856,0.6531964904170491,0.7091802609671803,2.695648705673906,1.1081067857917806,0.1157163214969989,0,-0.16236990765978387,0.07219673382373203,0.7430037647949609,1,1,0,0,0,0,0,0,0,0,1,0,0,0
-1.347850785723009,-0.43981257028593657,-1.1045514595331865,0.339765810420899,-0.1218751107539306,0.06220933689097835,1.3514813091061761,-1.331390181851985,1,0.1496778955881376,-1.0349366358213268,-0.8848919166177086,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.3443928019252718,0.544002969536064,-0.8094229362349059,0.9472653609985232,1.7634689609032874,-0.8668568977806725,-1.3256384473521734,0.34763911350061144,0,-0.030667202244057522,0.08879182337671263,1.5833239950381723,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.3409348181275345,-0.6186881229808457,-0.12078971520558497,-0.671035919431601,1.3358835462484566,1.3647897383467202,-0.5955148774089871,-0.04902268612249301,0,-0.3858825025756821,0.16436193548087707,1.0121220125689991,1,0,0,1,0,0,1,0,0,0,0,0,0,1
-1.3374768343297971,1.0806296276207916,0.7645958546892563,0.4985956758812832,-0.4675914472746843,-1.6046059964295807,0.13460869253419905,0.45611459147544614,0,-0.41502461581007105,0.6635886241085523,0.03754234468350568,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-1.3340188505320598,1.0806296276207916,0.27271498252545556,-0.27575155556972936,1.2772014855005351,-1.4071995476556765,-0.10876583078019635,-1.7526644941322551,1,-0.408552097683088,-1.1876293038910635,-0.7236607169490754,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.3305608667343223,-1.423628110107937,0.9613482035547766,-0.030398636636335893,1.692405064174104,-0.623337135985616,-0.10876583078019635,-1.0862986077664512,1,-0.4492632926922122,0.20948095046443754,0.23593463869955644,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.3236448991388476,1.5278185093580645,-1.694808506129747,-0.9944979931938521,-1.0790892185655723,-0.6470062209224718,-1.082263924037778,1.6386244144431312,0,2.520072835457458,-0.4513158869347032,-0.12009262004828074,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.3201869153411103,0.2756896404937002,0.7645958546892563,1.3593891429932272,0.49694419730730743,-0.06680494113881341,-0.5955148774089871,-0.40559872353598,1,-0.37919994220891345,-0.6293205276183139,0.22394718891006696,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.316728931543373,-0.43981257028593657,1.0597243779875367,-0.4589271330886303,0.9740959933501206,0.2356134840738417,1.3514813091061761,-0.25860728965062013,0,-0.4706436742629895,-1.1289308661657624,0.6303217367737597,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-1.3132709477456357,0.8123162985784278,0.27271498252545556,0.0043606525170172255,0.9553119402694196,1.0198836243604297,-1.5690129706665688,0.7883020466907149,1,-0.39397989074581374,1.4838767630394574,1.3735436237221066,0,0,0,0,0,1,1,0,0,1,0,0,0,0
-1.3098129639478984,1.43838073301061,-0.7110467618021458,-1.4980704177130757,0.13620010127066803,0.0543588450510718,-0.10876583078019635,0.05289124049968778,0,-0.3422315954953864,-1.0548061328291158,0.29826937760490146,0,1,0,0,0,0,0,0,1,1,0,0,0,0
-1.306354980150161,-0.6186881229808457,-0.7110467618021458,0.7555365630261531,-1.5779058581077414,-0.5905952353593048,0.37798321584859446,-0.7109654490374586,0,-0.10775393739597298,-1.005690021006988,-1.6341075284608002,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.3028969963524237,1.0806296276207916,1.6499814245840976,2.5467049908772212,-0.4326685427631594,0.9662497545213626,-1.5690129706665688,-0.30748892891832796,0,-0.40185571296486194,-0.3604979210423433,-0.3592422433485955,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.2994390125546864,-1.1553147810655733,1.5516052501513373,0.0043606525170172255,1.647209594462943,-0.8431609807373537,1.3514813091061761,-1.0038678857363386,0,-0.47594665657569746,-1.0428237644045713,0.3036637300101718,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.295981028756949,0.18625186414624562,0.567843505823736,-1.1895417281117897,0.3745903674169861,-1.6478418734193903,-1.3256384473521734,1.6945819938834856,0,-0.4751281564739334,0.3626286451832074,1.448465184906416,0,1,0,0,0,0,0,0,1,0,0,1,0,0
-1.2925230449592116,0.7228785222309732,0.3710911569582157,0.28591220919303023,0.20008471847571388,1.1551642404661635,-1.082263924037778,-1.3178260100357049,1,-0.38993835581029546,-0.5523318030201045,-0.70148393483852,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.2890650611614742,-1.6025036628028462,-1.3013038083987065,1.5367023097871921,-0.8196160917348119,1.0918643478576582,-1.082263924037778,-0.44804950894340545,0,0.8368811620481317,0.5694427182144388,-0.7578249488491203,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-1.285607077363737,-1.2447525574130278,1.4532290757185773,-1.5505205369197366,-0.4427491338072637,-0.8180622435069036,0.13460869253419905,-1.6957185323608273,0,-0.5225616922911127,-0.9460547637101481,-1.380572965413098,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.2821490935659996,0.7228785222309732,0.17433880809269545,-1.1853804558151668,-0.5975010734415539,-0.4297874879508815,-0.10876583078019635,-0.9891565017485364,0,-0.44818002576391525,-0.10630754396469962,-0.9166586585598558,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.2786911097682623,0.7228785222309732,0.07596263365993532,-0.49227678315578055,0.6849301711696517,-0.9411304296092122,-0.35214035409459177,1.0254870481234561,0,-0.3995682197842018,-0.9805564902162639,1.323196334606251,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-1.275233125970525,0.007376311451336435,1.6499814245840976,-0.8814435049115321,1.1425040115158642,0.2868459783610411,0.6213577391629899,-1.063455516342776,1,-0.5067625993317306,-0.2148090945312571,0.008173092699256397,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-1.2717751421727876,0.9017540749258823,-0.12078971520558497,-0.8780866471280325,-0.1177185396200257,1.6746682510600386,0.6213577391629899,-1.500185093723924,1,-0.39934668747819824,-0.3219366430595572,-1.0329369215179034,1,0,0,0,1,0,0,1,0,0,1,0,0,0
-1.2683171583750503,-0.7975636756757549,1.5516052501513373,-2.2352759969985954,0.5478902255959445,0.658390972796283,0.8647322624773852,-0.07801451706009031,0,-0.5465600226501138,-1.1558666593703046,0.49786041659990105,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-1.264859174577313,0.7228785222309732,-0.907799110667666,0.6165367964466131,-0.897073791975464,0.9870649952007425,-0.8388894007233826,-1.7529448475682536,1,-0.002257953161913489,-0.4470065169056228,-1.6760636027240134,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.2579432069818384,1.1700674039682462,-1.596432331696987,0.0043606525170172255,-0.21891762151736466,-0.03580496149790218,-1.5690129706665688,1.1234070803521912,1,3.559340276587813,-1.0976589366586675,0.6093436996421534,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.254485223184101,-1.691941439150301,-0.907799110667666,1.5392373270118478,0.0760752960147317,1.03408440770493,0.8647322624773852,0.9930409809689779,0,0.1177455908139833,1.038066634171833,0.8071366211687291,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.2510272393863635,0.6334407458835186,-0.907799110667666,1.7772055725042377,-0.7287056941010425,0.7000118282777723,-1.3256384473521734,1.5110990645066025,1,0.14869499624601373,0.43067743444158557,0.2599095382785354,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2475692555886262,-0.6186881229808457,-0.12078971520558497,-0.8076410990892741,1.705914299316409,1.38572950383557,1.5948558324205715,1.2924909802094013,0,-0.3947657236974596,-1.3182754847105767,2.241434988481144,1,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.2441112717908889,-1.5130658864553916,-1.694808506129747,1.2303232534242605,-1.5947535445588485,-0.4894804443111924,-0.8388894007233826,0.6746389476833188,0,4.834899156352657,-0.6797392647494394,-1.1743888290338793,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-1.2406532879931516,-1.2447525574130278,0.6662196802564961,-0.6185520177862727,0.28612804224882715,-1.7520292794885277,-1.082263924037778,-1.600181512918591,1,-0.45566282878561304,-1.2425983075125222,-0.9376366956914625,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.2371953041954142,-1.0658770047181187,0.6662196802564961,0.18295768168169282,-0.730580586236232,0.9964720506806712,-1.5690129706665688,1.034060245851857,0,-0.42091554756018285,1.653209131117962,0.053725401899316676,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.233737320397677,0.6334407458835186,1.6499814245840976,-0.8978308418950562,-0.1571701893628475,0.30970138891782356,-0.5955148774089871,1.26002027846891,0,-0.5072640783373507,0.29132329265233603,0.7364106674107418,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.2302793365999396,-0.9764392283706641,-1.4980561572642268,2.343873342077637,-1.754032654833333,-0.3280254593406822,-0.10876583078019635,1.0925983898393772,1,2.6957242529712766,0.4419460355735289,-1.3308250487867168,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-1.2268213528022023,1.5278185093580645,1.1581005524202967,-0.32416346808727703,-0.6978000963985495,-0.2728322288755691,-1.3256384473521734,0.0446828074379834,1,-0.4703398871629911,-0.6007519917319463,-0.3862140053749468,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.223363369004465,1.1700674039682462,1.5516052501513373,0.12485439348862143,0.3590092844925294,2.487001843333389,-0.5955148774089871,-0.9490492901708878,0,-0.4721476168329142,-0.8590019202862599,-0.2909137795485058,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.2199053852067276,0.3651274168411548,-0.6126705873693856,-0.7407154462581674,-1.6243831217505031,-0.6698385373754039,-0.35214035409459177,1.259368186434692,1,-0.29421559863099633,1.966365608655632,-1.0533155861600356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2164474014089903,-0.43981257028593657,0.07596263365993532,1.9687557207061641,0.021343860595314505,-0.8783030779953158,0.8647322624773852,0.8332570745197094,0,-0.2573130254954252,-1.2927939923647098,0.6716784385474984,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.212989417611253,1.0806296276207916,-0.12078971520558497,1.9956447912810593,1.671215236635812,0.04852875218452733,-0.10876583078019635,1.7477334459620033,0,-0.21247242783472164,2.524228280370506,2.5207425685762486,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.2095314338135155,1.0806296276207916,-0.8094229362349059,1.7238897324787414,-1.438146477432133,1.1300180487315763,-1.5690129706665688,-1.2274660163668576,1,0.059115318450772725,0.09644697758986165,-1.7234140293924969,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.2060734500157781,0.3651274168411548,-0.6126705873693856,1.0070099029005946,-0.5166339557722625,2.2141779362274145,-0.10876583078019635,-0.9751468529335773,0,-0.12890382374415063,-0.5240130856861472,-0.8513270572071381,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.2026154662180408,-0.7081258993283003,-0.2191658896383451,-0.6735988226047462,-0.28676543202124977,0.6134442311602429,-0.8388894007233826,-1.0251492475003519,0,-0.3716491502210062,-0.39579371366147836,-0.7362475392280393,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.1991574824203035,-1.6025036628028462,0.567843505823736,0.8703378725915478,0.6422115682094629,-1.2901843134556708,0.13460869253419905,1.0690065569816711,0,-0.38194502752483384,2.3379885495485073,1.316603237222032,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-1.1956994986225662,-1.5130658864553916,0.07596263365993532,-0.01702726526515561,0.478630874942888,1.9104920979328308,1.3514813091061761,-1.114905730589526,0,-0.3720973463206912,-0.7355647891220198,-0.371229693138085,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.1922415148248289,1.5278185093580645,-1.0061752851004262,1.3853504516442388,-1.2334368104242368,-0.054912160932544585,-0.8388894007233826,-1.5485184122341333,0,0.1977002479469359,-0.7531145424288547,-1.7419945765662055,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-1.1887835310270916,-0.26093701759102733,1.256476726853057,1.1764936279657805,-1.2297650195158811,-0.8629045147059408,-0.35214035409459177,1.8119189665857802,1,-0.42268466562675944,2.8423900510475426,-0.26813762494847565,0,0,1,0,0,0,0,0,1,1,0,0,0,0
-1.1853255472293542,-1.6025036628028462,0.27271498252545556,-0.6996131495697969,-1.5702121717378408,-1.101560485460982,0.37798321584859446,-1.6994030044084771,1,-0.430602542762651,-1.2030466774112518,-2.0944256003771957,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.181867563431617,-1.6025036628028462,-0.12078971520558497,0.9978539412063137,-1.134468940615643,0.7901664849019535,-0.5955148774089871,1.222998348446198,0,-0.2773572058256598,0.7966794579052254,-0.34365855862225925,0,0,0,0,1,0,0,0,1,1,0,0,0,0
-1.1784095796338796,0.7228785222309732,0.46946733139097585,0.7153578487651198,0.676440198457304,0.20015076800340645,1.5948558324205715,-0.47138014051389066,1,-0.3792698179863721,0.14344855380765845,0.28328506536803993,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.171493612038405,1.5278185093580645,-1.2029276339659465,0.0043606525170172255,1.243682544416892,1.2347024976704137,-0.8388894007233826,0.21106901905964778,0,0.23022855672791687,0.38601344610705807,1.1589682724902455,1,1,0,0,0,0,0,0,1,0,0,0,1,0
-1.1680356282406674,1.0806296276207916,-1.0061752851004262,-0.4684755858606488,0.7555818423373143,-0.8277949949536756,0.13460869253419905,1.4623906560465552,1,-0.07784582521674108,2.6204262672308483,1.641463126517196,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-1.16457764444293,1.1700674039682462,0.6662196802564961,-0.9512712325726006,-1.419080347650935,1.313356380104087,1.3514813091061761,1.550960416277944,0,-0.4700869687965937,1.2941663387571853,-0.6337548435279043,1,0,0,0,1,0,0,1,0,1,0,0,0,0
-1.1611196606451928,-1.691941439150301,-0.022413540772824828,-0.9058005829968794,-0.7426729132626132,-0.5483422372380052,0.37798321584859446,-1.756085868618662,0,-0.41296655736293897,-1.320318643585648,-1.5927508266870618,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.1576616768474555,-0.08206146489611817,0.6662196802564961,-0.15328461897432594,-0.5393156710289032,2.1012161040915474,-0.8388894007233826,-1.5169574288746315,0,-0.43549242141278344,-0.7072996043350077,-1.2756827797550654,1,0,0,0,1,0,1,0,0,0,0,1,0,0
-1.1542036930497181,-1.6025036628028462,-0.6126705873693856,0.500689045831513,-0.8911203147801026,0.555552567583552,-1.082263924037778,-0.8860996954897267,0,-0.17679510116059752,-1.201342558000166,-1.0688992708863718,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.1507457092519808,0.544002969536064,-0.31754206407110525,-1.4608218749735524,0.11181854321828472,-0.9443999443240061,0.13460869253419905,0.6246592215101311,1,-0.4136970011803946,1.2126541139421148,0.6291229917948109,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-1.1472877254542435,1.0806296276207916,0.7645958546892563,0.0043606525170172255,0.18957233806827395,-2.035737240299338,1.5948558324205715,1.414217947923042,0,-0.4355937872440624,0.935774859050907,1.134394000421792,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-1.1438297416565062,-1.2447525574130278,0.7645958546892563,0.6034649419731708,-0.48650307795285586,0.7631057200238932,-0.5955148774089871,-0.13034204546694098,0,-0.41066014585058164,0.09640236713407417,-0.2981062494221993,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.1403717578587689,1.0806296276207916,1.354852901285817,1.9692767149014294,-0.49822136739335404,-0.4051810126843568,-1.3256384473521734,0.3998527230457461,0,-0.4018623948387155,-1.3514032091784354,-0.019398041816568998,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-1.1369137740610316,-1.423628110107937,-0.8094229362349059,-1.1539009792676707,1.2982850346432857,-0.18930455583591335,0.6213577391629899,0.1461410032068096,0,-0.27357486437249934,0.7717689793934396,1.1433845877639088,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.1334557902632942,-0.7975636756757549,-0.2191658896383451,0.0043606525170172255,1.1497156009720964,0.7209121795526885,0.37798321584859446,1.113818590675888,0,-0.32462339658206585,1.527719918987493,1.7277727650015204,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-1.1299978064655567,-0.26093701759102733,-1.1045514595331865,0.2685664145202968,1.0953173733321742,0.9620711941785249,-1.082263924037778,1.6992937852450747,0,0.13733126804722984,0.9120867070277006,2.0532320267861595,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.1265398226678194,1.617256285705519,-0.12078971520558497,1.2099811078756297,0.23997319375514875,1.1726961922072345,1.1081067857917806,-0.8203254741485898,1,-0.26356290803854915,-0.9159248618712148,-0.25435205769056296,0,0,0,0,0,1,1,0,0,0,0,1,0,0
-1.123081838870082,0.3651274168411548,0.46946733139097585,-0.3328859025005658,1.7684801105852783,-1.1958138499298891,-1.3256384473521734,-0.0045502484025339955,1,-0.4288448370587865,0.45793442292779823,1.2980226900483232,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-1.1196238550723447,-1.3341903337604826,0.7645958546892563,1.2644330359162796,-0.6005652065060169,1.3723482627237928,-1.5690129706665688,-1.4783590128016464,0,-0.3831518443462305,-1.240519460272821,-1.2792790146919122,1,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.1161658712746074,1.2595051803157007,0.27271498252545556,-2.068665571555079,-0.4958155509479778,-0.6074801595492039,1.5948558324205715,0.22735432286293555,0,-0.5018244125176736,0.4928287214448452,-0.10870454274826566,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-1.11270788747687,-1.2447525574130278,0.3710911569582157,-1.341661795880951,0.07635695694411403,-2.26367794708702,0.13460869253419905,0.024144482402029214,0,-0.4705772825143753,-0.44835375267040783,0.23593463869955644,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.1092499036791328,0.18625186414624562,-1.1045514595331865,0.0043606525170172255,1.7242294823569495,-1.1993678108289338,0.8647322624773852,-1.2680555916841552,1,0.0915155684004212,-1.3395725163035686,0.04653293202562312,0,0,1,0,0,0,0,0,1,1,0,0,0,0
-1.1057919198813955,-0.7975636756757549,-0.4159182385038654,-1.5090353403452346,1.479022400868639,0.17960704554256826,-1.082263924037778,-0.1948020044520166,1,-0.4030671217616122,-0.6042137631010627,0.9749609182215818,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.1023339360836582,-0.3503747939384819,-0.31754206407110525,-1.2578267414593531,-1.4488371859951046,-1.0022420059481643,-0.10876583078019635,-0.5841116781326889,0,-0.3986107658002784,-0.5806326761717467,-1.4339171169763263,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.0988759522859208,1.1700674039682462,-1.1045514595331865,0.0043606525170172255,-0.3508672156447611,-0.12262902672979417,-1.5690129706665688,0.09282957766498107,0,0.0915155684004212,0.4772418281926638,-0.05835725363241013,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.0954179684881835,-0.9764392283706641,-0.907799110667666,0.8103813830519876,0.2569929166534054,0.298328605467864,-1.5690129706665688,0.32297714311785175,0,0.022952867253392396,-0.173517656654271,0.5601951555052467,0,0,0,0,0,0,0,0,1,0,1,0,0,0
