employee_id,age,years_experience,monthly_salary,performance_score,hours_worked_per_week,num_projects,training_hours,satisfaction_score,department,education_level,city,left_company
1865,39.0,19.0,59840.15554962653,3.082425727391632,42.78944291898842,10.0,66.0,2.7695749629927744,Finance,High School,Pune,0
1866,29.0,2.0,43673.005340718155,5.521845584497388,38.47169683684582,10.0,61.0,1.1842766787018704,Marketing,PhD,Chennai,1
1867,35.0,15.0,48117.71059273626,7.583377237328042,46.73933260549371,10.0,54.0,3.17551168464447,HR,Bachelor,Bangalore,0
1868,53.0,29.0,42934.79066368101,9.623062080274904,42.38701208731546,11.0,45.0,,Sales,PhD,Delhi,0
1869,59.0,22.0,79950.23833152409,2.9840140382087705,47.24425872444207,1.0,23.0,2.893739734376195,Marketing,PhD,Bangalore,0
1870,54.0,27.0,78008.10876352328,,53.12874817317574,5.0,97.0,3.452681442972468,Operations,PhD,Delhi,0
1871,44.0,4.0,77010.40189016324,9.408737027507412,36.486227917315944,13.0,,4.475204383271281,Sales,High School,Hyderabad,1
1872,36.0,19.0,86754.63304959885,9.247784900788597,52.96168977981919,10.0,21.0,3.6476063058877144,Operations,PhD,Mumbai,0
1873,54.0,0.0,98839.17712234233,6.718729211757188,39.17078068543859,9.0,10.0,2.7361954739127228,Marketing,PhD,Mumbai,0
1874,46.0,29.0,63154.66938349769,6.668385889912369,62.187862793190206,1.0,47.0,,HR,Master,Hyderabad,0
1875,38.0,20.0,83129.54954476836,4.628895698654405,57.96780772999511,1.0,7.0,4.622328550292529,Operations,High School,Chennai,0
1876,54.0,19.0,43407.68985188246,,44.09535731291012,4.0,38.0,1.4790398657287889,Sales,Bachelor,Hyderabad,0
1877,23.0,5.0,102574.19492526702,5.781646165158388,37.29133244375967,4.0,106.0,3.127731910211166,Marketing,Bachelor,Pune,0
1878,35.0,21.0,50103.375235636864,7.096942641054651,35.761072162603334,2.0,34.0,2.1380478389697766,Operations,Bachelor,Hyderabad,0
1879,27.0,17.0,60798.37761919125,,51.98902801659624,9.0,48.0,1.1882447915077896,HR,High School,Delhi,0
1880,27.0,7.0,63045.80972533815,7.583468176388251,44.756777867756014,14.0,45.0,3.6741867804559414,Finance,Bachelor,Pune,1
1881,24.0,31.0,44474.580065555754,8.420243658440942,52.41493508601567,9.0,37.0,4.451083109836903,HR,High School,Hyderabad,0
1882,28.0,32.0,75651.51154817124,2.317926309425345,62.63383175436512,13.0,7.0,1.6516106179095762,HR,Master,Mumbai,0
1883,29.0,15.0,79278.07736402964,8.496367440168052,38.836936490271015,13.0,53.0,4.249654630495602,Finance,Master,Bangalore,0
1884,36.0,11.0,,5.862668786112765,35.1588940499353,2.0,36.0,4.413582934147767,HR,High School,Delhi,0
1885,50.0,33.0,44195.04735937847,8.60199318181202,46.540481876261005,14.0,90.0,4.6573617706659345,Finance,Bachelor,Delhi,1
1886,54.0,13.0,114667.72469703422,4.881715357069131,54.15807689161838,9.0,91.0,2.0611403563442097,Finance,High School,Chennai,1
1887,51.0,32.0,85984.61593003296,4.411364368447315,37.476317681713944,6.0,39.0,4.615812260759557,Operations,High School,Bangalore,0
1888,48.0,22.0,127684.44087299917,9.235546592655002,45.276997910073966,8.0,33.0,2.282651018945729,Operations,PhD,Delhi,0
1889,57.0,1.0,58897.81520227415,3.2605234079356116,55.96034928936792,10.0,95.0,3.2093520538220113,Finance,High School,Hyderabad,0
1890,50.0,20.0,94157.64456353954,8.597910927575288,31.93697729207702,13.0,78.0,1.2020298833291285,Marketing,PhD,Delhi,0
1891,59.0,1.0,,5.356185152584637,46.882543691512794,13.0,107.0,1.1755243534749744,Sales,Master,Delhi,0
1892,54.0,26.0,69188.49793805275,5.626858982961338,40.67917525120972,4.0,16.0,3.8814928509288116,Marketing,PhD,Delhi,1
1893,58.0,8.0,103221.01802118449,3.7762145334053563,45.993252727770425,2.0,32.0,2.777919911911164,Finance,High School,Chennai,0
1894,48.0,0.0,66891.79984772443,6.157379805571141,50.6782743246695,2.0,46.0,2.0251695014768702,Sales,Master,Delhi,1
1895,54.0,10.0,67782.17161150786,3.9269007664859017,46.76646806310473,9.0,109.0,1.7616539840996408,Operations,PhD,Delhi,0
1896,25.0,2.0,5571.402161232341,,36.918220783105156,1.0,51.0,3.6798139634368723,Sales,High School,Chennai,0
1897,43.0,22.0,83180.56107485274,3.4479874480992043,40.99003089413217,12.0,117.0,1.0016061761013595,Finance,Master,Pune,0
1898,23.0,25.0,48489.80176635187,,56.41274384259573,7.0,79.0,,Operations,PhD,Bangalore,0
1899,31.0,3.0,63985.57608608977,9.80519308351171,47.631463151392786,11.0,92.0,1.3169984245197153,Sales,High School,Pune,0
1900,26.0,17.0,54475.60722509945,9.691724888377728,51.72255302067879,14.0,8.0,1.7659584596324778,Sales,High School,Mumbai,0
1901,31.0,5.0,,4.556397677250745,47.00236248146434,3.0,32.0,2.5449455811963584,Marketing,Bachelor,Chennai,0
1902,54.0,34.0,83877.60460434871,,51.47292854593536,3.0,59.0,2.9394349588644144,Sales,Bachelor,Chennai,0
1903,59.0,21.0,75222.83126097514,4.112254885693825,41.83083128050143,2.0,112.0,2.4199804632557673,Finance,PhD,Delhi,0
1904,34.0,14.0,89192.82581011613,7.039838413773785,38.85990682586051,14.0,92.0,2.2828486599371756,Engineering,PhD,Delhi,0
1905,52.0,21.0,100312.59071171263,8.248870387413811,51.10958172678438,10.0,76.0,4.855664048292754,Engineering,PhD,Mumbai,0
1906,57.0,11.0,67624.08126644329,9.520806202230167,54.01899208356445,6.0,20.0,3.566318724973577,Engineering,High School,Delhi,0
1907,45.0,17.0,65428.65515967773,,37.68574951362687,13.0,57.0,1.0937318214695528,Finance,PhD,Hyderabad,0
1908,36.0,34.0,94154.5530732402,,40.392441508610176,10.0,84.0,2.7207036337772528,Engineering,High School,Delhi,0
1909,50.0,29.0,95740.94577479859,3.393356055689069,43.69418857415275,2.0,68.0,4.50003479897588,Marketing,PhD,Delhi,0
1910,29.0,23.0,89811.81736206095,9.912990734142834,57.95859683986119,10.0,9.0,,Finance,High School,Hyderabad,0
1911,26.0,29.0,55956.423865213015,,49.505083641346076,4.0,5.0,1.378225379097553,Operations,High School,Mumbai,1
1912,50.0,13.0,83453.10131003207,6.4317592585100885,34.40730536107291,10.0,119.0,4.033539086359671,Finance,Bachelor,Hyderabad,0
1913,25.0,5.0,,,44.25613766728399,9.0,114.0,3.424055327744325,Finance,Master,Chennai,0
1914,33.0,2.0,96050.57882699327,,43.03296995399653,9.0,12.0,3.2812500313060156,Sales,High School,Hyderabad,1
1915,23.0,15.0,63542.55820924503,2.083488209101801,35.61384355196856,6.0,64.0,,Sales,PhD,Bangalore,0
1916,48.0,6.0,41667.79417700168,9.446768051258173,44.16166466484218,13.0,19.0,1.5619960391820693,Sales,Bachelor,Chennai,0
1917,52.0,13.0,88804.73600760545,2.6306495114507453,42.67970048314902,4.0,56.0,3.490197584852455,HR,PhD,Delhi,1
1918,57.0,8.0,23832.632334857954,6.60478062915857,42.10693981106273,7.0,110.0,1.8312953658353432,Marketing,PhD,Chennai,0
1919,57.0,14.0,60369.7319220734,3.0040847121077645,41.74094906094551,14.0,45.0,3.0162803189936973,Finance,High School,Mumbai,1
1920,47.0,20.0,54536.089773634114,3.764947753191438,56.77114838679043,1.0,7.0,3.179526744117574,Finance,High School,Mumbai,0
1921,48.0,34.0,54401.30658188506,5.918126875553119,42.09037507119588,12.0,9.0,2.1340287610837576,Sales,Master,Hyderabad,0
1922,26.0,1.0,,4.754740767081188,45.39736845040212,4.0,72.0,4.7937006221659715,Finance,High School,Chennai,1
1923,41.0,26.0,,2.4420304087885567,44.52988230178617,5.0,112.0,4.369856427342301,Operations,High School,Delhi,0
1924,32.0,1.0,91411.10838012747,2.5384276217876347,40.95986519706131,8.0,104.0,3.889494030531194,Finance,Master,Mumbai,0
1925,31.0,34.0,69965.3863601499,4.763303093465197,45.636037858941584,12.0,66.0,1.3119754656376363,Engineering,PhD,Pune,0
1926,59.0,17.0,,7.8155468044795064,45.52280476878211,2.0,10.0,1.4245200772360778,Operations,Master,Delhi,0
1927,27.0,13.0,53754.05689667252,9.081681821630097,45.63805221519373,12.0,11.0,2.971125383459823,Operations,Master,Pune,0
1928,29.0,19.0,51034.33228505684,1.7571489603344457,38.12613486322863,5.0,9.0,1.6428533967639427,Finance,Master,Bangalore,0
1929,44.0,17.0,92271.93318493181,4.537935168034609,43.351003941978874,6.0,24.0,4.913061854117896,HR,Bachelor,Pune,0
1930,47.0,9.0,,1.9022100735058896,51.08257500279886,5.0,48.0,1.6340809361096378,Sales,PhD,Mumbai,0
1931,33.0,24.0,65794.73196833354,1.149332325693381,43.561466948959676,13.0,48.0,2.949871341855896,Marketing,Bachelor,Hyderabad,0
1932,47.0,1.0,52290.78212603739,6.95546814379561,46.294255300810065,9.0,88.0,2.4564842273660217,Marketing,Bachelor,Bangalore,0
1933,34.0,24.0,104194.6375007588,,46.336296005810844,10.0,10.0,3.557545685816392,Engineering,High School,Chennai,0
1934,39.0,32.0,40597.948981043635,2.467172024333976,48.339161045871336,1.0,61.0,1.5161456355576997,Marketing,Master,Delhi,1
1935,46.0,30.0,63031.48129312879,3.104315497837577,49.469207320110485,14.0,117.0,,Marketing,Master,Mumbai,0
1936,54.0,13.0,79571.53055035794,,43.60679512200623,3.0,35.0,2.0988201312285746,Sales,Bachelor,Bangalore,0
1937,33.0,0.0,111043.2961686289,,37.70931757526323,14.0,38.0,4.551006098686752,Sales,High School,Bangalore,1
1938,57.0,15.0,82662.00424146441,,35.250277370601,2.0,52.0,1.1623428485387803,HR,High School,Mumbai,1
1939,25.0,2.0,84606.09306026598,,53.14149130189087,12.0,89.0,4.654909976025837,Engineering,High School,Chennai,0
1940,26.0,34.0,63612.32599703746,,51.16200358376853,13.0,77.0,4.331976554212002,Marketing,PhD,Chennai,1
1941,58.0,5.0,86369.60450549197,8.815685715522406,50.19491747470021,3.0,102.0,2.190282865763262,HR,Bachelor,Hyderabad,0
1942,29.0,24.0,77106.18641758173,9.338174181605664,51.48962822290139,10.0,55.0,4.157162618708419,Engineering,PhD,Pune,1
1943,49.0,12.0,43230.70919164884,4.776646445261293,43.707552130992894,9.0,103.0,1.1248542413549902,Operations,High School,Chennai,0
1944,52.0,33.0,90858.69706986214,1.4556022504216672,40.000988657875595,13.0,0.0,4.867462201173574,Marketing,High School,Hyderabad,0
1945,30.0,7.0,94407.86779693703,,37.1567407216157,14.0,55.0,3.1063797703591574,Marketing,High School,Pune,0
1946,50.0,20.0,91067.30097642326,6.165548794621094,36.28520002731601,9.0,117.0,2.213124104261781,Sales,Master,Bangalore,1
1947,35.0,33.0,75666.55851331603,4.536055980038611,54.69726950840265,10.0,3.0,2.4503328503787083,Finance,Bachelor,Mumbai,0
1948,43.0,3.0,55876.462337007055,1.2578718481988906,41.05484115396681,2.0,29.0,1.2656214138419895,Engineering,Master,Chennai,0
1949,32.0,24.0,28816.325374302687,6.249271530813011,53.43887255368709,14.0,11.0,,Marketing,PhD,Hyderabad,0
1950,44.0,14.0,,1.1017228293012022,43.504913356954795,3.0,119.0,1.1571677806027698,Engineering,Master,Bangalore,1
1951,22.0,3.0,96638.84119481698,8.086347623343457,39.590070334060606,14.0,34.0,3.619628492591436,HR,Bachelor,Chennai,1
1952,58.0,11.0,94910.64938166161,3.7578954043303443,36.24508161959885,4.0,76.0,2.7709437108258332,HR,Master,Delhi,0
1953,42.0,31.0,91321.45686787696,,40.294765144097994,9.0,51.0,4.795664872754861,Finance,High School,Bangalore,0
1954,47.0,31.0,73515.78042901219,6.29516998884838,56.34591026325032,3.0,30.0,1.9839989612271807,Marketing,PhD,Chennai,0
1955,57.0,27.0,96749.28348062994,4.579159729897492,36.3263193617615,13.0,101.0,3.1283472957520453,Sales,PhD,Bangalore,0
1956,44.0,12.0,,9.764203720214345,61.933974571837204,7.0,106.0,2.929424834331012,Marketing,High School,Mumbai,1
1957,22.0,30.0,66547.32878556884,5.89778796253332,38.27514058024285,12.0,86.0,3.8114657762004054,Engineering,High School,Mumbai,0
1958,36.0,13.0,88531.96033231694,3.477152629333075,50.999599765209965,3.0,67.0,1.272040927809682,Operations,High School,Mumbai,0
1959,42.0,19.0,64280.81709181417,7.384949781705773,43.83798964596009,7.0,51.0,1.7751565200934194,HR,Bachelor,Pune,0
1960,30.0,17.0,85800.48463233844,3.443428022884402,42.435523339790514,7.0,79.0,1.8582592803713993,Engineering,Master,Delhi,0
1961,30.0,28.0,,,34.828633782998914,9.0,6.0,3.9526030193667587,Finance,PhD,Mumbai,0
1962,31.0,5.0,,4.372497734566387,44.212856137990094,2.0,21.0,1.7565547853069603,HR,Master,Delhi,0
1963,47.0,31.0,96164.14093887815,5.948817064985847,35.73371202907197,13.0,92.0,3.2939670555639067,Sales,High School,Mumbai,0
1964,56.0,28.0,93751.2024440953,1.4551579344180596,31.547383201860477,6.0,74.0,1.8609752820038148,HR,High School,Pune,0
1965,46.0,1.0,87672.23081151662,,45.95678942573959,9.0,,4.446499800335914,Operations,Master,Bangalore,0
1966,47.0,22.0,76759.37642105662,8.491271856948956,39.916615145313955,12.0,96.0,4.768741817958555,Marketing,PhD,Chennai,0
1967,32.0,18.0,27174.511379517033,,58.47478812899985,12.0,57.0,3.073971899768962,Operations,Bachelor,Chennai,0
1968,59.0,30.0,,,53.00017372074258,2.0,92.0,2.409235536836713,Operations,Master,Mumbai,1
1969,23.0,4.0,84083.66334379677,3.034711639095064,58.57945745069416,2.0,63.0,1.9362311000699965,Marketing,High School,Chennai,0
1970,28.0,18.0,64305.33504880817,8.35574780991913,39.55293676393681,13.0,102.0,1.199124006092175,HR,High School,Mumbai,0
1971,39.0,33.0,60750.11614383525,9.37358578152393,46.0891019210503,14.0,11.0,2.0740003047899815,Finance,Bachelor,Mumbai,0
1972,48.0,9.0,103888.40776307383,,24.034632322551577,5.0,6.0,3.6169431197812716,Marketing,Master,Hyderabad,0
1973,55.0,24.0,,5.050527754836027,42.74558095450621,10.0,54.0,3.1344677252368434,Marketing,Bachelor,Hyderabad,0
1974,48.0,1.0,,,45.78798678419745,10.0,102.0,4.77616511312371,Sales,Bachelor,Hyderabad,0
1975,38.0,10.0,90482.6292323873,8.836196099116954,46.23238462161417,12.0,105.0,2.5851090499668024,HR,PhD,Delhi,0
1976,45.0,30.0,54971.25846989844,1.751724232120169,44.661052715666614,10.0,61.0,3.775453369313578,Marketing,PhD,Hyderabad,0
1977,46.0,14.0,78864.14845428387,2.9001334830223366,45.532740574013346,8.0,111.0,2.9572909899004856,Finance,High School,Mumbai,0
1978,28.0,8.0,,7.772215038278449,23.294058926692706,11.0,89.0,3.0503048636968466,Engineering,Master,Pune,1
1979,27.0,22.0,111384.46366599442,1.4616446408309403,47.04977468865582,9.0,103.0,2.07109725841647,HR,PhD,Pune,1
1980,45.0,18.0,75798.72794429382,5.432818426428604,48.86751913544031,2.0,72.0,2.8198031073679988,Sales,High School,Bangalore,0
1981,54.0,8.0,70241.12905305851,4.9789633121174806,55.70420322103081,5.0,104.0,2.883139988050829,Operations,Master,Hyderabad,0
1982,50.0,34.0,80380.48136275067,4.009610610898738,47.949904474215444,14.0,97.0,,Marketing,High School,Pune,0
1983,43.0,20.0,79872.74094055043,4.551150837870314,43.95410346629409,7.0,108.0,4.762559996744455,Finance,PhD,Hyderabad,0
1984,47.0,8.0,102735.16132262307,5.769465282372097,53.839535377847774,6.0,76.0,2.317285109930017,HR,High School,Bangalore,0
1985,49.0,27.0,55072.166216658654,2.452306225495448,26.14132620320417,6.0,54.0,1.1688018743251938,Finance,Master,Pune,1
1986,42.0,6.0,69402.53827667957,6.147962904552335,40.88041175498285,7.0,118.0,2.985180502002559,Finance,Master,Mumbai,0
1987,28.0,15.0,52657.173462469786,8.248890963699877,38.87352015953031,3.0,35.0,3.1778453285966743,Operations,High School,Delhi,1
1988,38.0,15.0,54758.10228404846,7.841448368111431,44.72382560134951,13.0,88.0,1.673762204527661,Sales,Master,Hyderabad,0
1989,41.0,32.0,82531.48030278248,2.385099142243963,27.410457502166683,3.0,23.0,4.041858425104267,HR,High School,Pune,1
1990,41.0,3.0,91197.15683274053,,55.55708529794975,10.0,43.0,4.939716433765966,Marketing,Master,Pune,0
1991,43.0,3.0,62012.1661251251,3.41356930970422,43.00152080252603,9.0,16.0,4.783098868033844,Sales,High School,Bangalore,0
1992,49.0,16.0,90441.8957795058,4.249672537069335,47.55037352927147,14.0,1.0,1.7884241552946087,Marketing,High School,Mumbai,0
1993,28.0,28.0,,4.676100232676344,46.784729800479155,8.0,12.0,4.501452959603043,Engineering,High School,Chennai,0
1994,22.0,34.0,113694.1199686678,,55.0999191590156,5.0,30.0,3.817974545646739,Finance,Bachelor,Pune,0
1995,53.0,6.0,76394.93697682099,1.5101238894925186,30.104398921007622,6.0,92.0,2.8153862552276463,Engineering,Master,Delhi,0
1996,34.0,26.0,62204.70945111734,1.3120543380345975,45.8985693237585,11.0,113.0,3.162443977298916,Finance,PhD,Bangalore,0
1997,51.0,27.0,54950.56136788211,4.527195066495182,54.16942608563888,12.0,27.0,4.398400699929832,Operations,High School,Pune,0
1998,44.0,21.0,52964.13604160213,,44.21610842623447,10.0,59.0,2.9205397585534927,Sales,Bachelor,Pune,1
1999,40.0,13.0,99995.61402807213,2.7409180866083434,37.38984485489358,1.0,26.0,2.4928294764205075,Marketing,PhD,Bangalore,0
2000,53.0,6.0,,6.773540331306266,40.16887907475371,10.0,14.0,2.9729899721039432,Operations,High School,Bangalore,0
